date,original,train,test,forecast,State
4/10/2022,7.482857143,7.482857143,,,Negeri Sembilan
5/10/2022,7.482857143,7.482857143,,,Negeri Sembilan
6/10/2022,7.435,7.435,,,Negeri Sembilan
7/10/2022,7.448,7.448,,,Negeri Sembilan
8/10/2022,7.065714286,7.065714286,,,Negeri Sembilan
9/10/2022,7.065714286,7.065714286,,,Negeri Sembilan
10/10/2022,7.065714286,7.065714286,,,Negeri Sembilan
11/10/2022,7.073333333,7.073333333,,,Negeri Sembilan
12/10/2022,7.078181818,7.078181818,,,Negeri Sembilan
13/10/2022,7.08,7.08,,,Negeri Sembilan
14/10/2022,7.084,7.084,,,Negeri Sembilan
15/10/2022,7.082857143,7.082857143,,,Negeri Sembilan
16/10/2022,7.086666667,7.086666667,,,Negeri Sembilan
17/10/2022,7.0875,7.0875,,,Negeri Sembilan
18/10/2022,7.1,7.1,,,Negeri Sembilan
19/10/2022,7.1,7.1,,,Negeri Sembilan
20/10/2022,7.096923077,7.096923077,,,Negeri Sembilan
21/10/2022,7.097647059,7.097647059,,,Negeri Sembilan
22/10/2022,7.097333333,7.097333333,,,Negeri Sembilan
23/10/2022,7.097333333,7.097333333,,,Negeri Sembilan
24/10/2022,7.097333333,7.097333333,,,Negeri Sembilan
25/10/2022,7.078181818,7.078181818,,,Negeri Sembilan
26/10/2022,7.063333333,7.063333333,,,Negeri Sembilan
27/10/2022,7.06,7.06,,,Negeri Sembilan
28/10/2022,7.056,7.056,,,Negeri Sembilan
29/10/2022,7.06,7.06,,,Negeri Sembilan
30/10/2022,7.063333333,7.063333333,,,Negeri Sembilan
31/10/2022,7.066666667,7.066666667,,,Negeri Sembilan
1/11/2022,7.056,7.056,,,Negeri Sembilan
2/11/2022,7.06,7.06,,,Negeri Sembilan
3/11/2022,7.076,7.076,,,Negeri Sembilan
4/11/2022,7.051111111,7.051111111,,,Negeri Sembilan
5/11/2022,7.02,7.02,,,Negeri Sembilan
6/11/2022,7.028888889,7.028888889,,,Negeri Sembilan
7/11/2022,7.041818182,7.041818182,,,Negeri Sembilan
8/11/2022,6.884285714,6.884285714,,,Negeri Sembilan
9/11/2022,6.884285714,6.884285714,,,Negeri Sembilan
10/11/2022,6.872222222,6.872222222,,,Negeri Sembilan
11/11/2022,6.887777778,6.887777778,,,Negeri Sembilan
12/11/2022,6.859090909,6.859090909,,,Negeri Sembilan
13/11/2022,6.866,6.866,,,Negeri Sembilan
14/11/2022,6.873846154,6.873846154,,,Negeri Sembilan
15/11/2022,6.866,6.866,,,Negeri Sembilan
16/11/2022,6.886,6.886,,,Negeri Sembilan
17/11/2022,6.886,6.886,,,Negeri Sembilan
18/11/2022,6.886,6.886,,,Negeri Sembilan
19/11/2022,6.886,6.886,,,Negeri Sembilan
20/11/2022,6.886,6.886,,,Negeri Sembilan
21/11/2022,6.889230769,6.889230769,,,Negeri Sembilan
22/11/2022,6.886,6.886,,,Negeri Sembilan
23/11/2022,6.887272727,6.887272727,,,Negeri Sembilan
24/11/2022,6.886,6.886,,,Negeri Sembilan
25/11/2022,6.886,6.886,,,Negeri Sembilan
26/11/2022,6.886,6.886,,,Negeri Sembilan
27/11/2022,6.875,6.875,,,Negeri Sembilan
28/11/2022,6.875,6.875,,,Negeri Sembilan
29/11/2022,6.87,6.87,,,Negeri Sembilan
30/11/2022,6.8625,6.8625,,,Negeri Sembilan
1/12/2022,6.8625,6.8625,,,Negeri Sembilan
2/12/2022,6.859090909,6.859090909,,,Negeri Sembilan
3/12/2022,6.855,6.855,,,Negeri Sembilan
4/12/2022,6.862222222,6.862222222,,,Negeri Sembilan
5/12/2022,6.9,6.9,,,Negeri Sembilan
6/12/2022,6.9,6.9,,,Negeri Sembilan
7/12/2022,6.9,6.9,,,Negeri Sembilan
8/12/2022,6.877272727,6.877272727,,,Negeri Sembilan
9/12/2022,6.889,6.889,,,Negeri Sembilan
10/12/2022,6.889,6.889,,,Negeri Sembilan
11/12/2022,6.889,6.889,,,Negeri Sembilan
12/12/2022,6.884375,6.884375,,,Negeri Sembilan
13/12/2022,6.882142857,6.882142857,,,Negeri Sembilan
14/12/2022,6.882142857,6.882142857,,,Negeri Sembilan
15/12/2022,6.882142857,6.882142857,,,Negeri Sembilan
16/12/2022,6.882142857,6.882142857,,,Negeri Sembilan
17/12/2022,6.880769231,6.880769231,,,Negeri Sembilan
18/12/2022,6.882142857,6.882142857,,,Negeri Sembilan
19/12/2022,6.892142857,6.892142857,,,Negeri Sembilan
20/12/2022,6.890833333,6.890833333,,,Negeri Sembilan
21/12/2022,6.89,6.89,,,Negeri Sembilan
22/12/2022,6.880769231,6.880769231,,,Negeri Sembilan
23/12/2022,6.89,6.89,,,Negeri Sembilan
24/12/2022,6.89,6.89,,,Negeri Sembilan
25/12/2022,6.89,6.89,,,Negeri Sembilan
26/12/2022,6.89,6.89,,,Negeri Sembilan
27/12/2022,6.8625,6.8625,,,Negeri Sembilan
28/12/2022,6.8625,6.8625,,,Negeri Sembilan
29/12/2022,6.8625,6.8625,,,Negeri Sembilan
30/12/2022,6.867857143,6.867857143,,,Negeri Sembilan
31/12/2022,6.871875,6.871875,,,Negeri Sembilan
1/1/2023,6.873529412,6.873529412,,,Negeri Sembilan
2/1/2023,6.873529412,6.873529412,,,Negeri Sembilan
3/1/2023,6.865384615,6.865384615,,,Negeri Sembilan
4/1/2023,6.865384615,6.865384615,,,Negeri Sembilan
5/1/2023,6.859090909,6.859090909,,,Negeri Sembilan
6/1/2023,6.872222222,6.872222222,,,Negeri Sembilan
7/1/2023,6.86875,6.86875,,,Negeri Sembilan
8/1/2023,6.872222222,6.872222222,,,Negeri Sembilan
9/1/2023,6.890833333,6.890833333,,,Negeri Sembilan
10/1/2023,6.88625,6.88625,,,Negeri Sembilan
11/1/2023,6.884285714,6.884285714,,,Negeri Sembilan
12/1/2023,6.88625,6.88625,,,Negeri Sembilan
13/1/2023,6.88625,6.88625,,,Negeri Sembilan
14/1/2023,6.88625,6.88625,,,Negeri Sembilan
15/1/2023,6.889,6.889,,,Negeri Sembilan
16/1/2023,6.885294118,6.885294118,,,Negeri Sembilan
17/1/2023,6.882142857,6.882142857,,,Negeri Sembilan
18/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
19/1/2023,6.886111111,6.886111111,,,Negeri Sembilan
20/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
21/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
22/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
23/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
24/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
25/1/2023,6.883333333,6.883333333,,,Negeri Sembilan
26/1/2023,6.882142857,6.882142857,,,Negeri Sembilan
27/1/2023,6.891538462,6.891538462,,,Negeri Sembilan
28/1/2023,6.890833333,6.890833333,,,Negeri Sembilan
29/1/2023,6.891538462,6.891538462,,,Negeri Sembilan
30/1/2023,6.893125,6.893125,,,Negeri Sembilan
31/1/2023,6.890833333,6.890833333,,,Negeri Sembilan
1/2/2023,6.89,6.89,,,Negeri Sembilan
2/2/2023,6.891538462,6.891538462,,,Negeri Sembilan
3/2/2023,6.890833333,6.890833333,,,Negeri Sembilan
4/2/2023,6.89,6.89,,,Negeri Sembilan
5/2/2023,6.89,6.89,,,Negeri Sembilan
6/2/2023,6.89,6.89,,,Negeri Sembilan
7/2/2023,6.882142857,6.882142857,,,Negeri Sembilan
8/2/2023,6.880769231,6.880769231,,,Negeri Sembilan
9/2/2023,6.880769231,6.880769231,,,Negeri Sembilan
10/2/2023,6.879166667,6.879166667,,,Negeri Sembilan
11/2/2023,6.877272727,6.877272727,,,Negeri Sembilan
12/2/2023,6.879166667,6.879166667,,,Negeri Sembilan
13/2/2023,6.892666667,6.892666667,,,Negeri Sembilan
14/2/2023,6.867857143,6.867857143,,,Negeri Sembilan
15/2/2023,6.87,6.87,,,Negeri Sembilan
16/2/2023,6.867857143,6.867857143,,,Negeri Sembilan
17/2/2023,6.873529412,6.873529412,,,Negeri Sembilan
18/2/2023,6.873529412,6.873529412,,,Negeri Sembilan
19/2/2023,6.875,6.875,,,Negeri Sembilan
20/2/2023,6.876315789,6.876315789,,,Negeri Sembilan
21/2/2023,6.871875,6.871875,,,Negeri Sembilan
22/2/2023,6.876315789,6.876315789,,,Negeri Sembilan
23/2/2023,6.876315789,6.876315789,,,Negeri Sembilan
24/2/2023,6.876315789,6.876315789,,,Negeri Sembilan
25/2/2023,6.876315789,6.876315789,,,Negeri Sembilan
26/2/2023,6.876315789,6.876315789,,,Negeri Sembilan
27/2/2023,6.88125,6.88125,,,Negeri Sembilan
28/2/2023,6.882777778,6.882777778,,,Negeri Sembilan
1/3/2023,6.881764706,6.881764706,,,Negeri Sembilan
2/3/2023,6.882777778,6.882777778,,,Negeri Sembilan
3/3/2023,6.882777778,6.882777778,,,Negeri Sembilan
4/3/2023,6.882777778,6.882777778,,,Negeri Sembilan
5/3/2023,6.882777778,6.882777778,,,Negeri Sembilan
6/3/2023,6.886521739,6.886521739,,,Negeri Sembilan
7/3/2023,6.876315789,6.876315789,,,Negeri Sembilan
8/3/2023,6.875,6.875,,,Negeri Sembilan
9/3/2023,6.871875,6.871875,,,Negeri Sembilan
10/3/2023,6.871875,6.871875,,,Negeri Sembilan
11/3/2023,6.871875,6.871875,,,Negeri Sembilan
12/3/2023,6.871875,6.871875,,,Negeri Sembilan
13/3/2023,6.8775,6.8775,,,Negeri Sembilan
14/3/2023,6.871875,6.871875,,,Negeri Sembilan
15/3/2023,6.873529412,6.873529412,,,Negeri Sembilan
16/3/2023,6.873529412,6.873529412,,,Negeri Sembilan
17/3/2023,6.873529412,6.873529412,,,Negeri Sembilan
18/3/2023,6.871875,6.871875,,,Negeri Sembilan
19/3/2023,6.873529412,6.873529412,,,Negeri Sembilan
20/3/2023,6.885238095,6.885238095,,,Negeri Sembilan
21/3/2023,6.881764706,6.881764706,,,Negeri Sembilan
22/3/2023,6.882777778,6.882777778,,,Negeri Sembilan
23/3/2023,6.875294118,6.875294118,,,Negeri Sembilan
24/3/2023,6.873529412,6.873529412,,,Negeri Sembilan
25/3/2023,6.87,6.87,,,Negeri Sembilan
26/3/2023,6.871875,6.871875,,,Negeri Sembilan
27/3/2023,6.876315789,6.876315789,,,Negeri Sembilan
28/3/2023,6.867857143,6.867857143,,,Negeri Sembilan
29/3/2023,6.867857143,6.867857143,,,Negeri Sembilan
30/3/2023,6.865384615,6.865384615,,,Negeri Sembilan
31/3/2023,6.887272727,6.887272727,,,Negeri Sembilan
1/4/2023,6.877272727,6.877272727,,,Negeri Sembilan
2/4/2023,6.877272727,6.877272727,,,Negeri Sembilan
3/4/2023,6.882142857,6.882142857,,,Negeri Sembilan
4/4/2023,6.875,6.875,,,Negeri Sembilan
5/4/2023,6.877272727,6.877272727,,,Negeri Sembilan
6/4/2023,6.872222222,6.872222222,,,Negeri Sembilan
7/4/2023,6.875,6.875,,,Negeri Sembilan
8/4/2023,6.875,6.875,,,Negeri Sembilan
9/4/2023,6.875,6.875,,,Negeri Sembilan
10/4/2023,6.87,6.87,,,Negeri Sembilan
11/4/2023,6.855,6.855,,,Negeri Sembilan
12/4/2023,6.859090909,6.859090909,,,Negeri Sembilan
13/4/2023,6.8625,6.8625,,,Negeri Sembilan
14/4/2023,6.859090909,6.859090909,,,Negeri Sembilan
15/4/2023,6.859090909,6.859090909,,,Negeri Sembilan
16/4/2023,6.859090909,6.859090909,,,Negeri Sembilan
17/4/2023,6.883333333,6.883333333,,,Negeri Sembilan
18/4/2023,6.877272727,6.877272727,,,Negeri Sembilan
19/4/2023,6.895454545,6.895454545,,,Negeri Sembilan
20/4/2023,6.87,6.87,,,Negeri Sembilan
21/4/2023,6.87,6.87,,,Negeri Sembilan
22/4/2023,6.87,6.87,,,Negeri Sembilan
23/4/2023,6.87,6.87,,,Negeri Sembilan
24/4/2023,6.87,6.87,,,Negeri Sembilan
25/4/2023,6.886,6.886,,,Negeri Sembilan
26/4/2023,6.884444444,6.884444444,,,Negeri Sembilan
27/4/2023,6.888333333,6.888333333,,,Negeri Sembilan
28/4/2023,6.884444444,6.884444444,,,Negeri Sembilan
29/4/2023,6.8825,6.8825,,,Negeri Sembilan
30/4/2023,6.884444444,6.884444444,,,Negeri Sembilan
1/5/2023,6.884444444,6.884444444,,,Negeri Sembilan
2/5/2023,6.884444444,6.884444444,,,Negeri Sembilan
3/5/2023,6.886,6.886,,,Negeri Sembilan
4/5/2023,6.886,6.886,,,Negeri Sembilan
5/5/2023,6.869090909,6.869090909,,,Negeri Sembilan
6/5/2023,6.879166667,6.879166667,,,Negeri Sembilan
7/5/2023,6.889,6.889,,,Negeri Sembilan
8/5/2023,6.880625,6.880625,,,Negeri Sembilan
9/5/2023,6.876153846,6.876153846,,,Negeri Sembilan
10/5/2023,6.876153846,6.876153846,,,Negeri Sembilan
11/5/2023,6.876153846,6.876153846,,,Negeri Sembilan
12/5/2023,6.876153846,6.876153846,,,Negeri Sembilan
13/5/2023,6.876153846,6.876153846,,,Negeri Sembilan
14/5/2023,6.876153846,6.876153846,,,Negeri Sembilan
15/5/2023,6.8775,6.8775,,,Negeri Sembilan
16/5/2023,6.871875,6.871875,,,Negeri Sembilan
17/5/2023,6.873529412,6.873529412,,,Negeri Sembilan
18/5/2023,6.876315789,6.876315789,,,Negeri Sembilan
19/5/2023,6.876315789,6.876315789,,,Negeri Sembilan
20/5/2023,6.876315789,6.876315789,,,Negeri Sembilan
21/5/2023,6.875,6.875,,,Negeri Sembilan
22/5/2023,6.879545455,6.879545455,,,Negeri Sembilan
23/5/2023,6.875,6.875,,,Negeri Sembilan
24/5/2023,6.875,6.875,,,Negeri Sembilan
25/5/2023,6.876315789,6.876315789,,,Negeri Sembilan
26/5/2023,6.875,6.875,,,Negeri Sembilan
27/5/2023,6.871875,6.871875,,,Negeri Sembilan
28/5/2023,6.892666667,6.892666667,,,Negeri Sembilan
29/5/2023,6.888095238,6.888095238,,,Negeri Sembilan
30/5/2023,6.884375,6.884375,,,Negeri Sembilan
31/5/2023,6.882142857,6.882142857,,,Negeri Sembilan
1/6/2023,6.886842105,6.886842105,,,Negeri Sembilan
2/6/2023,6.882142857,6.882142857,,,Negeri Sembilan
3/6/2023,6.883333333,6.883333333,,,Negeri Sembilan
4/6/2023,6.883333333,6.883333333,,,Negeri Sembilan
5/6/2023,6.883333333,6.883333333,,,Negeri Sembilan
6/6/2023,6.883333333,6.883333333,,,Negeri Sembilan
7/6/2023,6.882142857,6.882142857,,,Negeri Sembilan
8/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
9/6/2023,6.87,6.87,,,Negeri Sembilan
10/6/2023,6.87,6.87,,,Negeri Sembilan
11/6/2023,6.87,6.87,,,Negeri Sembilan
12/6/2023,6.885294118,6.885294118,,,Negeri Sembilan
13/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
14/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
15/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
16/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
17/6/2023,6.87,6.87,,,Negeri Sembilan
18/6/2023,6.87,6.87,,,Negeri Sembilan
19/6/2023,6.876315789,6.876315789,,,Negeri Sembilan
20/6/2023,6.87,6.87,,,Negeri Sembilan
21/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
22/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
23/6/2023,6.87,6.87,,,Negeri Sembilan
24/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
25/6/2023,6.867857143,6.867857143,,,Negeri Sembilan
26/6/2023,6.876315789,6.876315789,,,Negeri Sembilan
27/6/2023,6.876153846,6.876153846,,,Negeri Sembilan
28/6/2023,6.876153846,6.876153846,,,Negeri Sembilan
29/6/2023,6.876153846,6.876153846,,,Negeri Sembilan
30/6/2023,6.874166667,6.874166667,,,Negeri Sembilan
1/7/2023,6.874166667,6.874166667,,,Negeri Sembilan
2/7/2023,6.876153846,6.876153846,,,Negeri Sembilan
3/7/2023,6.875294118,6.875294118,,,Negeri Sembilan
4/7/2023,6.87,6.87,,,Negeri Sembilan
5/7/2023,6.865384615,6.865384615,,,Negeri Sembilan
6/7/2023,6.865384615,6.865384615,,,Negeri Sembilan
7/7/2023,6.87,6.87,,,Negeri Sembilan
8/7/2023,6.87,6.87,,,Negeri Sembilan
9/7/2023,6.867857143,6.867857143,,,Negeri Sembilan
10/7/2023,6.864285714,6.864285714,,,Negeri Sembilan
11/7/2023,6.858333333,6.858333333,,,Negeri Sembilan
12/7/2023,6.861538462,6.861538462,,,Negeri Sembilan
13/7/2023,6.864285714,6.864285714,,,Negeri Sembilan
14/7/2023,6.864285714,6.864285714,,,Negeri Sembilan
15/7/2023,6.86875,6.86875,,,Negeri Sembilan
16/7/2023,6.86875,6.86875,,,Negeri Sembilan
17/7/2023,6.875,6.875,,,Negeri Sembilan
18/7/2023,6.866666667,6.866666667,,,Negeri Sembilan
19/7/2023,6.866666667,6.866666667,,,Negeri Sembilan
20/7/2023,6.870588235,6.870588235,,,Negeri Sembilan
21/7/2023,6.86875,6.86875,,,Negeri Sembilan
22/7/2023,6.86875,6.86875,,,Negeri Sembilan
23/7/2023,6.86875,6.86875,,,Negeri Sembilan
24/7/2023,6.884210526,6.884210526,,,Negeri Sembilan
25/7/2023,6.876666667,6.876666667,,,Negeri Sembilan
26/7/2023,6.876666667,6.876666667,,,Negeri Sembilan
27/7/2023,6.878125,6.878125,,,Negeri Sembilan
28/7/2023,6.878125,6.878125,,,Negeri Sembilan
29/7/2023,6.878125,6.878125,,,Negeri Sembilan
30/7/2023,6.876666667,6.876666667,,,Negeri Sembilan
31/7/2023,6.880555556,6.880555556,,,Negeri Sembilan
1/8/2023,6.875,6.875,,,Negeri Sembilan
2/8/2023,6.863333333,6.863333333,,,Negeri Sembilan
3/8/2023,6.863333333,6.863333333,,,Negeri Sembilan
4/8/2023,6.860714286,6.860714286,,,Negeri Sembilan
5/8/2023,6.860714286,6.860714286,,,Negeri Sembilan
6/8/2023,6.863333333,6.863333333,,,Negeri Sembilan
7/8/2023,6.879411765,6.879411765,,,Negeri Sembilan
8/8/2023,6.860714286,,6.860714286,,Negeri Sembilan
9/8/2023,6.870714286,,6.870714286,,Negeri Sembilan
10/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
11/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
12/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
13/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
14/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
15/8/2023,6.865625,,6.865625,,Negeri Sembilan
16/8/2023,6.854166667,,6.854166667,,Negeri Sembilan
17/8/2023,6.857692308,,6.857692308,,Negeri Sembilan
18/8/2023,6.860714286,,6.860714286,,Negeri Sembilan
19/8/2023,6.857692308,,6.857692308,,Negeri Sembilan
20/8/2023,6.860714286,,6.860714286,,Negeri Sembilan
21/8/2023,6.869444444,,6.869444444,,Negeri Sembilan
22/8/2023,6.860714286,,6.860714286,,Negeri Sembilan
23/8/2023,6.860714286,,6.860714286,,Negeri Sembilan
24/8/2023,6.860714286,,6.860714286,,Negeri Sembilan
25/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
26/8/2023,6.863333333,,6.863333333,,Negeri Sembilan
27/8/2023,6.875,,6.875,,Negeri Sembilan
28/8/2023,6.880555556,,6.880555556,,Negeri Sembilan
29/8/2023,6.875,,6.875,,Negeri Sembilan
30/8/2023,6.875,,6.875,,Negeri Sembilan
31/8/2023,6.875,,6.875,,Negeri Sembilan
1/9/2023,6.870833333,,6.870833333,,Negeri Sembilan
2/9/2023,6.868181818,,6.868181818,,Negeri Sembilan
3/9/2023,6.868181818,,6.868181818,,Negeri Sembilan
4/9/2023,6.876666667,,6.876666667,,Negeri Sembilan
5/9/2023,6.870833333,,6.870833333,,Negeri Sembilan
6/9/2023,6.870833333,,6.870833333,,Negeri Sembilan
7/9/2023,6.870833333,,6.870833333,,Negeri Sembilan
8/9/2023,6.870833333,,6.870833333,,Negeri Sembilan
9/9/2023,6.870833333,,6.870833333,,Negeri Sembilan
10/9/2023,6.872727273,,6.872727273,,Negeri Sembilan
11/9/2023,6.878571429,,6.878571429,,Negeri Sembilan
12/9/2023,6.87,,6.87,,Negeri Sembilan
13/9/2023,6.87,,6.87,,Negeri Sembilan
14/9/2023,6.859090909,,6.859090909,,Negeri Sembilan
15/9/2023,6.861538462,,6.861538462,,Negeri Sembilan
16/9/2023,6.861538462,,6.861538462,,Negeri Sembilan
17/9/2023,6.875,,6.875,,Negeri Sembilan
18/9/2023,6.882352941,,6.882352941,,Negeri Sembilan
19/9/2023,6.876923077,,6.876923077,,Negeri Sembilan
20/9/2023,6.876923077,,6.876923077,,Negeri Sembilan
21/9/2023,6.876923077,,6.876923077,,Negeri Sembilan
22/9/2023,6.878571429,,6.878571429,,Negeri Sembilan
23/9/2023,6.878571429,,6.878571429,,Negeri Sembilan
24/9/2023,6.878571429,,6.878571429,,Negeri Sembilan
25/9/2023,6.89,,6.89,,Negeri Sembilan
26/9/2023,6.885,,6.885,,Negeri Sembilan
27/9/2023,6.885,,6.885,,Negeri Sembilan
28/9/2023,6.885,,6.885,,Negeri Sembilan
29/9/2023,6.876666667,,6.876666667,,Negeri Sembilan
30/9/2023,6.876666667,,6.876666667,,Negeri Sembilan
1/10/2023,6.876666667,,6.876666667,,Negeri Sembilan
2/10/2023,6.883333333,,6.883333333,,Negeri Sembilan
3/10/2023,6.876923077,,6.876923077,,Negeri Sembilan
4/10/2023,6.88,,6.88,,Negeri Sembilan
5/10/2023,6.878571429,,6.878571429,,Negeri Sembilan
6/10/2023,6.876923077,,6.876923077,,Negeri Sembilan
7/10/2023,6.875,,6.875,,Negeri Sembilan
8/10/2023,6.875,,6.875,,Negeri Sembilan
9/10/2023,6.873529412,,6.873529412,,Negeri Sembilan
10/10/2023,6.8625,,6.8625,,Negeri Sembilan
11/10/2023,6.865384615,,6.865384615,,Negeri Sembilan
12/10/2023,6.867857143,,6.867857143,,Negeri Sembilan
13/10/2023,6.879166667,,6.879166667,,Negeri Sembilan
14/10/2023,6.880769231,,6.880769231,,Negeri Sembilan
15/10/2023,6.882142857,,6.882142857,,Negeri Sembilan
16/10/2023,6.885294118,,6.885294118,,Negeri Sembilan
17/10/2023,6.880769231,,6.880769231,,Negeri Sembilan
18/10/2023,6.880769231,,6.880769231,,Negeri Sembilan
19/10/2023,6.882142857,,6.882142857,,Negeri Sembilan
20/10/2023,6.882142857,,6.882142857,,Negeri Sembilan
21/10/2023,6.882142857,,6.882142857,,Negeri Sembilan
22/10/2023,6.883333333,,6.883333333,,Negeri Sembilan
23/10/2023,6.888636364,,6.888636364,,Negeri Sembilan
24/10/2023,6.886111111,,6.886111111,,Negeri Sembilan
25/10/2023,6.886111111,,6.886111111,,Negeri Sembilan
26/10/2023,6.875,,6.875,,Negeri Sembilan
27/10/2023,6.872222222,,6.872222222,,Negeri Sembilan
28/10/2023,6.873684211,,6.873684211,,Negeri Sembilan
29/10/2023,6.884210526,,6.884210526,,Negeri Sembilan
30/10/2023,6.877272727,,6.877272727,,Negeri Sembilan
31/10/2023,6.873684211,,6.873684211,,Negeri Sembilan
1/11/2023,6.872222222,,6.872222222,,Negeri Sembilan
2/11/2023,6.872222222,,6.872222222,,Negeri Sembilan
3/11/2023,6.873684211,,6.873684211,,Negeri Sembilan
4/11/2023,6.872222222,,6.872222222,,Negeri Sembilan
5/11/2023,6.872222222,,6.872222222,,Negeri Sembilan
6/11/2023,6.876190476,,6.876190476,,Negeri Sembilan
7/11/2023,6.866666667,,6.866666667,,Negeri Sembilan
8/11/2023,6.866666667,,6.866666667,,Negeri Sembilan
9/11/2023,6.872222222,,6.872222222,,Negeri Sembilan
10/11/2023,6.865384615,,6.865384615,,Negeri Sembilan
11/11/2023,6.865384615,,6.865384615,,Negeri Sembilan
12/11/2023,6.865384615,,6.865384615,,Negeri Sembilan
13/11/2023,6.865384615,,6.865384615,,Negeri Sembilan
14/11/2023,6.865384615,,6.865384615,,Negeri Sembilan
15/11/2023,6.865384615,,6.865384615,,Negeri Sembilan
16/11/2023,6.879166667,,6.879166667,,Negeri Sembilan
17/11/2023,6.879166667,,6.879166667,,Negeri Sembilan
18/11/2023,6.879166667,,6.879166667,,Negeri Sembilan
19/11/2023,6.879166667,,6.879166667,,Negeri Sembilan
20/11/2023,6.883333333,,6.883333333,,Negeri Sembilan
21/11/2023,6.877272727,,6.877272727,,Negeri Sembilan
22/11/2023,6.877272727,,6.877272727,,Negeri Sembilan
23/11/2023,6.877272727,,6.877272727,,Negeri Sembilan
24/11/2023,6.875,,6.875,,Negeri Sembilan
25/11/2023,6.875,,6.875,,Negeri Sembilan
26/11/2023,6.875,,6.875,,Negeri Sembilan
27/11/2023,6.885294118,,6.885294118,,Negeri Sembilan
28/11/2023,6.885294118,,6.885294118,,Negeri Sembilan
29/11/2023,6.885294118,,6.885294118,,Negeri Sembilan
30/11/2023,6.880769231,,6.880769231,,Negeri Sembilan
1/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
2/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
3/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
4/12/2023,6.885294118,,6.885294118,,Negeri Sembilan
5/12/2023,6.880769231,,6.880769231,,Negeri Sembilan
6/12/2023,6.880769231,,6.880769231,,Negeri Sembilan
7/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
8/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
9/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
10/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
11/12/2023,6.885294118,,6.885294118,,Negeri Sembilan
12/12/2023,6.882142857,,6.882142857,,Negeri Sembilan
13/12/2023,6.882142857,,6.882142857,,Negeri Sembilan
14/12/2023,6.882142857,,6.882142857,,Negeri Sembilan
15/12/2023,6.882142857,,6.882142857,,Negeri Sembilan
16/12/2023,6.882142857,,6.882142857,,Negeri Sembilan
17/12/2023,6.882142857,,6.882142857,,Negeri Sembilan
18/12/2023,6.884375,,6.884375,,Negeri Sembilan
19/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
20/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
21/12/2023,6.884375,,6.884375,,Negeri Sembilan
22/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
23/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
24/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
25/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
26/12/2023,6.889,,6.889,,Negeri Sembilan
27/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
28/12/2023,6.877272727,,6.877272727,,Negeri Sembilan
29/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
30/12/2023,6.879166667,,6.879166667,,Negeri Sembilan
31/12/2023,6.879166667,,6.879166667,6.881124156,Negeri Sembilan
1/1/2024,,,,6.879428719,Negeri Sembilan
2/1/2024,,,,6.880015897,Negeri Sembilan
3/1/2024,,,,6.876750753,Negeri Sembilan
4/1/2024,,,,6.879590041,Negeri Sembilan
5/1/2024,,,,6.878942745,Negeri Sembilan
6/1/2024,,,,6.873562656,Negeri Sembilan
7/1/2024,,,,6.872419026,Negeri Sembilan
8/1/2024,,,,6.869594621,Negeri Sembilan
9/1/2024,,,,6.875724281,Negeri Sembilan
10/1/2024,,,,6.875033612,Negeri Sembilan
11/1/2024,,,,6.88066462,Negeri Sembilan
12/1/2024,,,,6.883177097,Negeri Sembilan
13/1/2024,,,,6.882583653,Negeri Sembilan
14/1/2024,,,,6.884791995,Negeri Sembilan
